"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"microbiomehd_zupancic_obesity","Anaerostipes","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.945579408986978,0.945579408986978,0.945579408986978,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Anaerotruncus","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.339985568528861,0.339985568528861,0.339985568528861,0.929293887312221,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Bacteroides","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.157833295191805,0.157833295191805,0.157833295191805,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Blautia","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.694186379817959,0.694186379817959,0.694186379817959,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Butyricicoccus","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.941921936305181,0.941921936305181,0.941921936305181,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Catenibacterium","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.307446201664453,0.307446201664453,0.307446201664453,0.900378162017328,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Clostridium_IV","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.400013553561896,0.400013553561896,0.400013553561896,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Clostridium_sensu_stricto","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0955045023494964,0.0955045023494964,0.0955045023494964,0.78313691926587,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Clostridium_XI","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.534601004521921,0.534601004521921,0.534601004521921,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Clostridium_XlVa","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.825057286611048,0.825057286611048,0.825057286611048,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Collinsella","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.788724174207812,0.788724174207812,0.788724174207812,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Coprococcus","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.743042035684453,0.743042035684453,0.743042035684453,0.982733014937502,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Desulfovibrio","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.657806453698533,0.657806453698533,0.657806453698533,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Dorea","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.992906160631073,0.992906160631073,0.992906160631073,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Erysipelotrichaceae_incertae_sedis","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.41162228844608,0.41162228844608,0.41162228844608,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Faecalibacterium","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.24742114386099,0.24742114386099,0.24742114386099,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Howardella","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.98066208273808,0.98066208273808,0.98066208273808,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Lachnospira","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.879770667803192,0.879770667803192,0.879770667803192,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Lachnospiracea_incertae_sedis","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.716828911050181,0.716828911050181,0.716828911050181,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Oribacterium","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.715048127974115,0.715048127974115,0.715048127974115,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Oscillibacter","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.280089575081397,0.280089575081397,0.280089575081397,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Parabacteroides","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.569610222822591,0.569610222822591,0.569610222822591,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Prevotella","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.455534401308634,0.455534401308634,0.455534401308634,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Pseudoflavonifractor","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0143614594968962,0.0143614594968962,0.0143614594968962,0.294409919686371,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Roseburia","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.901958764816885,0.901958764816885,0.901958764816885,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Ruminococcus","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.566808694311804,0.566808694311804,0.566808694311804,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Ruminococcus2","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.00813825811835245,0.00813825811835245,0.00813825811835245,0.294409919686371,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Streptococcus","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0844624631491844,0.0844624631491844,0.0844624631491844,0.78313691926587,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Subdoligranulum","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.600843272941862,0.600843272941862,0.600843272941862,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Sutterella","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.978060762123009,0.978060762123009,0.978060762123009,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Turicibacter","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.263050377504883,0.263050377504883,0.263050377504883,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Acidaminococcaceae","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.235954767976192,0.235954767976192,0.235954767976192,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Bacteria","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0525006397197112,0.0525006397197112,0.0525006397197112,0.717508742836053,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiaceae_1","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.636924663752223,0.636924663752223,0.636924663752223,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Clostridiales","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.152314154640507,0.152314154640507,0.152314154640507,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Erysipelotrichaceae","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.546685345369485,0.546685345369485,0.546685345369485,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Firmicutes","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.247619887999021,0.247619887999021,0.247619887999021,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Lachnospiraceae","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.826442237044629,0.826442237044629,0.826442237044629,0.992906160631073,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Peptostreptococcaceae","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.217911781887734,0.217911781887734,0.217911781887734,0.883359429102869,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Unclassified_Ruminococcaceae","ZINQ abundance","ZINQ","abundance","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.505171606764587,0.505171606764587,0.505171606764587,0.979666178435248,,FALSE,,,"weighted Cauchy combination of nonzero quantile tests at 0.25, 0.50, and 0.75",,
"microbiomehd_zupancic_obesity","Alistipes","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.708401131552567,0.708401131552567,0.708401131552567,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Anaerostipes","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.818139900280161,0.818139900280161,0.818139900280161,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Anaerotruncus","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.285109526340544,0.285109526340544,0.285109526340544,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Bacteroides","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.170784790993129,0.170784790993129,0.170784790993129,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Blautia","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.623904948803067,0.623904948803067,0.623904948803067,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Butyricicoccus","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.679567375756699,0.679567375756699,0.679567375756699,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Catenibacterium","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.130129723198356,0.130129723198356,0.130129723198356,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Clostridium_IV","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.699399804285672,0.699399804285672,0.699399804285672,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Clostridium_sensu_stricto","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.166052914580938,0.166052914580938,0.166052914580938,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Clostridium_XI","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.850147849924968,0.850147849924968,0.850147849924968,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Clostridium_XlVa","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.781081446929623,0.781081446929623,0.781081446929623,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Collinsella","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.637196268604141,0.637196268604141,0.637196268604141,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Coprococcus","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.567308987054148,0.567308987054148,0.567308987054148,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Desulfovibrio","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.630460032152293,0.630460032152293,0.630460032152293,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Dorea","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.984293108169248,0.984293108169248,0.984293108169248,0.984293108169248,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Erysipelotrichaceae_incertae_sedis","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.572861878304095,0.572861878304095,0.572861878304095,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Faecalibacterium","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.0436644333520824,0.0436644333520824,0.0436644333520824,0.895120883717688,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Howardella","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.796231896599941,0.796231896599941,0.796231896599941,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Lachnospira","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.852339074686477,0.852339074686477,0.852339074686477,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Lachnospiracea_incertae_sedis","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.693276484898491,0.693276484898491,0.693276484898491,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Oribacterium","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.280801869210453,0.280801869210453,0.280801869210453,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Oscillibacter","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.415527063098572,0.415527063098572,0.415527063098572,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Parabacteroides","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.334730545073154,0.334730545073154,0.334730545073154,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Prevotella","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.544283744255928,0.544283744255928,0.544283744255928,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Pseudoflavonifractor","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.133167170812197,0.133167170812197,0.133167170812197,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Roseburia","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.89603848662337,0.89603848662337,0.89603848662337,0.918439448788954,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Ruminococcus","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.478788309551713,0.478788309551713,0.478788309551713,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Ruminococcus2","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.00912767894002164,0.00912767894002164,0.00912767894002164,0.374234836540887,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Streptococcus","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.438040907608675,0.438040907608675,0.438040907608675,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Subdoligranulum","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.765895556091634,0.765895556091634,0.765895556091634,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Sutterella","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.819013069221959,0.819013069221959,0.819013069221959,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Turicibacter","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.822519950629629,0.822519950629629,0.822519950629629,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Acidaminococcaceae","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.249011173815573,0.249011173815573,0.249011173815573,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Bacteria","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.264105439222903,0.264105439222903,0.264105439222903,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Clostridiaceae_1","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.776984796987174,0.776984796987174,0.776984796987174,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Clostridiales","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.533318746594298,0.533318746594298,0.533318746594298,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Erysipelotrichaceae","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.497206274872,0.497206274872,0.497206274872,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Firmicutes","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.301919920924895,0.301919920924895,0.301919920924895,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Lachnospiraceae","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.809129718183335,0.809129718183335,0.809129718183335,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Peptostreptococcaceae","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.285764598619502,0.285764598619502,0.285764598619502,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Unclassified_Ruminococcaceae","ZINQ combined","ZINQ","combined","H","OB","sex + log_library_size_z + group",TRUE,"Available",0.538948185865449,0.538948185865449,0.538948185865449,0.896048770824245,,FALSE,,,"native ZINQ Cauchy combination","both",
"microbiomehd_zupancic_obesity","Alistipes","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.0139128622918203,0.0139128622918203,0.0139128622918203,0.28905969875799,0.0730425270320567,FALSE,-0.434982194112011,-2.97556194597696,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Anaerostipes","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.293621782925757,0.293621782925757,0.293621782925757,0.762089504372829,0.543079689224328,FALSE,-0.180944100238842,-1.05965212492217,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Anaerotruncus","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Pseudocount sensitivity failed; p-value was set to one",1,6.80728237984985e-05,1,1,0.00142952929976847,FALSE,-0.781911560654496,-4.76745379765276,"bias-corrected natural-log fold change",,FALSE
"microbiomehd_zupancic_obesity","Bacteroides","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.2410193924987,0.2410193924987,0.2410193924987,0.759014379379354,0.506140724247269,FALSE,-0.295513900682226,-1.1765758935053,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Blautia","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.585610720108831,0.585610720108831,0.585610720108831,0.960401580978482,0.76861407014284,FALSE,0.103119084701395,0.546464001157103,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Butyricicoccus","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.707320549771408,0.707320549771408,0.707320549771408,1,0.802904407848626,FALSE,0.0576862420187671,0.378081479328031,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Catenibacterium","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.224326539240164,0.224326539240164,0.224326539240164,0.759014379379354,0.495879718320362,FALSE,0.247664150406793,1.25393019264948,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Clostridium_IV","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Pseudocount sensitivity failed; p-value was set to one",1,0.00673267353787598,1,1,0.0403960412272559,FALSE,-0.472932360743796,-3.11032372966904,"bias-corrected natural-log fold change",,FALSE
"microbiomehd_zupancic_obesity","Clostridium_sensu_stricto","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.222746563811939,0.222746563811939,0.222746563811939,0.759014379379354,0.495879718320362,FALSE,-0.264492278037167,-1.22824112601601,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Clostridium_XI","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.895280186199019,0.895280186199019,0.895280186199019,1,0.921112172032712,FALSE,-0.0277397047589955,-0.131900613162184,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Clostridium_XlVa","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.921399014444073,0.921399014444073,0.921399014444073,1,0.921399014444073,FALSE,-0.0144297733733513,-0.100240090335008,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Collinsella","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.509461812529179,0.509461812529179,0.509461812529179,0.870330596404014,0.690238584716952,FALSE,-0.113656142573444,-0.665794012454845,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Coprococcus","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.364036952861098,0.364036952861098,0.364036952861098,0.829195281516945,0.611582080806644,FALSE,0.173625332140646,0.91203110656077,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Desulfovibrio","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.855679487524909,0.855679487524909,0.855679487524909,1,0.921112172032712,FALSE,-0.0274911090975133,-0.18436652343723,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Dorea","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.679105074168817,0.679105074168817,0.679105074168817,0.99440385860434,0.792289253196954,FALSE,0.0835258642751956,0.415221848712787,"bias-corrected natural-log fold change",,TRUE
"microbiomehd_zupancic_obesity","Erysipelotrichaceae_incertae_sedis","ANCOM-BC2","ANCOM-BC2","differential abundance","H","OB","sex + group",TRUE,"Available",0.427127095164297,0.427127095164297,0.427127095164297,0.860939594984637,0.661453591268684,FALSE,-0.18788871575145,-0.79727212852248,"bias-corrected natural-log fold change",,TRUE
