"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"Atlas1006","HITChip Atlas 1006",61,"balanced","Sporobacter termitidis et rel.",1,1,1,100,100,28388,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"balanced","Streptococcus bovis et rel.",0.985,0.99,0.98,99,98,7198,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"balanced","Subdoligranulum variable at rel.",1,1,1,100,100,40665,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"balanced","Uncultured Clostridiales I",1,1,1,100,100,18708,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"balanced","Uncultured Clostridiales II",1,1,1,100,100,11277,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Allistipes et rel.",0.995,0.99,1,99,100,15353,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Anaerostipes caccae et rel.",0.985,0.97,1,97,100,12671,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Bacteroides vulgatus et rel.",1,1,1,100,100,61989,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Bifidobacterium",0.96,0.92,1,92,100,15507,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Bryantella formatexigens et rel.",1,1,1,100,100,11577,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Butyrivibrio crossotus et rel.",1,1,1,100,100,18500,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium cellulosi et rel.",1,1,1,100,100,26919,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium difficile et rel.",0.925,0.85,1,85,100,7111,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium leptum et rel.",0.99,0.98,1,98,100,12098,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium orbiscindens et rel.",1,1,1,100,100,19379,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium sphenoides et rel.",1,1,1,100,100,11002,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Clostridium symbiosum et rel.",1,1,1,100,100,20615,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Coprococcus eutactus et rel.",1,1,1,100,100,28024,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Dorea formicigenerans et rel.",1,1,1,100,100,16685,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Eubacterium ventriosum et rel.",0.965,0.94,0.99,94,99,8129,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,96732,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Lachnobacillus bovis et rel.",0.965,0.93,1,93,100,7433,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Lachnospira pectinoschiza et rel.",0.995,0.99,1,99,100,10425,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Oscillospira guillermondii et rel.",0.995,0.99,1,99,100,93331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Outgrouping clostridium cluster XIVa",0.995,0.99,1,99,100,8141,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Prevotella melaninogenica et rel.",0.975,0.95,1,95,100,76443,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Prevotella oralis et rel.",0.905,0.85,0.96,85,96,12515,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Ruminococcus bromii et rel.",0.96,0.93,0.99,93,99,9894,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Ruminococcus callidus et rel.",0.99,0.98,1,98,100,9567,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Ruminococcus obeum et rel.",1,1,1,100,100,51974,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Sporobacter termitidis et rel.",1,1,1,100,100,29182,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Streptococcus bovis et rel.",0.965,0.93,1,93,100,7522,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Subdoligranulum variable at rel.",1,1,1,100,100,42452,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Uncultured Clostridiales I",0.99,0.98,1,98,100,18490,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",61,"fourfold","Uncultured Clostridiales II",0.98,0.96,1,96,100,11263,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Allistipes et rel.",0.995,0.99,1,99,100,16457,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Anaerostipes caccae et rel.",1,1,1,100,100,14029,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Bacteroides vulgatus et rel.",1,1,1,100,100,71933,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Bifidobacterium",0.995,0.99,1,99,100,15256,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Bryantella formatexigens et rel.",1,1,1,100,100,10721,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Butyrivibrio crossotus et rel.",1,1,1,100,100,17475,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium cellulosi et rel.",1,1,1,100,100,29710,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium difficile et rel.",0.98,0.99,0.97,99,97,8114,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium leptum et rel.",1,1,1,100,100,12363,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium orbiscindens et rel.",1,1,1,100,100,18642,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium sphenoides et rel.",1,1,1,100,100,10894,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Clostridium symbiosum et rel.",1,1,1,100,100,21247,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Coprococcus eutactus et rel.",1,1,1,100,100,28419,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Dorea formicigenerans et rel.",1,1,1,100,100,16658,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Eubacterium ventriosum et rel.",1,1,1,100,100,7819,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,92454,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Lachnobacillus bovis et rel.",0.995,1,0.99,100,99,6948,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Lachnospira pectinoschiza et rel.",1,1,1,100,100,10303,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Oscillospira guillermondii et rel.",1,1,1,100,100,86333,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Outgrouping clostridium cluster XIVa",1,1,1,100,100,7936,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Prevotella melaninogenica et rel.",0.995,1,0.99,100,99,87298,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Prevotella oralis et rel.",0.945,0.93,0.96,93,96,14797,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Ruminococcus bromii et rel.",0.965,0.98,0.95,98,95,10029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Ruminococcus callidus et rel.",1,1,1,100,100,9360,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Ruminococcus obeum et rel.",1,1,1,100,100,52611,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Sporobacter termitidis et rel.",1,1,1,100,100,29109,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Streptococcus bovis et rel.",0.995,1,0.99,100,99,7260,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Subdoligranulum variable at rel.",1,1,1,100,100,42186,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Uncultured Clostridiales I",0.995,1,0.99,100,99,17777,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"balanced","Uncultured Clostridiales II",1,1,1,100,100,10719,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Allistipes et rel.",0.99,0.98,1,98,100,16135,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Anaerostipes caccae et rel.",0.99,0.99,0.99,99,99,14426,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Bacteroides vulgatus et rel.",1,1,1,100,100,67075,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Bifidobacterium",0.985,0.97,1,97,100,13973,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Bryantella formatexigens et rel.",1,1,1,100,100,10228,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Butyrivibrio crossotus et rel.",1,1,1,100,100,15987,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium cellulosi et rel.",1,1,1,100,100,24238,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium difficile et rel.",0.965,0.93,1,93,100,8729,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium leptum et rel.",0.99,0.99,0.99,99,99,12441,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium orbiscindens et rel.",1,1,1,100,100,17582,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium sphenoides et rel.",1,1,1,100,100,11193,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Clostridium symbiosum et rel.",1,1,1,100,100,19679,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Coprococcus eutactus et rel.",0.995,0.99,1,99,100,28776,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Dorea formicigenerans et rel.",1,1,1,100,100,16926,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Eubacterium ventriosum et rel.",0.975,0.96,0.99,96,99,8168,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,89616,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Lachnobacillus bovis et rel.",0.99,0.98,1,98,100,6552,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Lachnospira pectinoschiza et rel.",1,1,1,100,100,9562,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Oscillospira guillermondii et rel.",1,1,1,100,100,86184,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Outgrouping clostridium cluster XIVa",0.98,0.96,1,96,100,8046,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Prevotella melaninogenica et rel.",0.975,0.95,1,95,100,73353,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Prevotella oralis et rel.",0.91,0.84,0.98,84,98,12668,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Ruminococcus bromii et rel.",0.935,0.9,0.97,90,97,10104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Ruminococcus callidus et rel.",0.98,0.97,0.99,97,99,9487,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Ruminococcus obeum et rel.",1,1,1,100,100,53993,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Sporobacter termitidis et rel.",1,1,1,100,100,29661,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Streptococcus bovis et rel.",0.97,0.94,1,94,100,5969,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Subdoligranulum variable at rel.",0.995,0.99,1,99,100,42131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Uncultured Clostridiales I",0.99,0.98,1,98,100,15884,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",62,"fourfold","Uncultured Clostridiales II",1,1,1,100,100,10426,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Allistipes et rel.",0.99,0.98,1,98,100,16370,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Anaerostipes caccae et rel.",0.99,0.99,0.99,99,99,12025,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Bacteroides vulgatus et rel.",0.995,0.99,1,99,100,66828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Bifidobacterium",0.975,0.98,0.97,98,97,14911,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Bryantella formatexigens et rel.",1,1,1,100,100,10154,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Butyrivibrio crossotus et rel.",1,1,1,100,100,16069,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium cellulosi et rel.",1,1,1,100,100,25808,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium difficile et rel.",0.985,0.99,0.98,99,98,7806,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium leptum et rel.",1,1,1,100,100,10671,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium orbiscindens et rel.",1,1,1,100,100,17171,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium sphenoides et rel.",1,1,1,100,100,10349,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Clostridium symbiosum et rel.",1,1,1,100,100,20345,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Coprococcus eutactus et rel.",1,1,1,100,100,25362,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Dorea formicigenerans et rel.",1,1,1,100,100,15509,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Eubacterium ventriosum et rel.",0.99,0.99,0.99,99,99,7287,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Faecalibacterium prausnitzii et rel.",1,1,1,100,100,87141,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Lachnobacillus bovis et rel.",0.99,0.98,1,98,100,6914,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Lachnospira pectinoschiza et rel.",1,1,1,100,100,9686,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Oscillospira guillermondii et rel.",1,1,1,100,100,82825,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Outgrouping clostridium cluster XIVa",1,1,1,100,100,7753,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Prevotella melaninogenica et rel.",0.995,0.99,1,99,100,75917,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Prevotella oralis et rel.",0.945,0.94,0.95,94,95,13054,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Ruminococcus bromii et rel.",0.975,0.98,0.97,98,97,9350,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Ruminococcus callidus et rel.",0.995,0.99,1,99,100,8268,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Ruminococcus obeum et rel.",1,1,1,100,100,48060,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Sporobacter termitidis et rel.",1,1,1,100,100,26831,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Streptococcus bovis et rel.",0.96,0.98,0.94,98,94,6302,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Subdoligranulum variable at rel.",1,1,1,100,100,38203,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Uncultured Clostridiales I",1,1,1,100,100,15698,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"balanced","Uncultured Clostridiales II",0.995,0.99,1,99,100,10513,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Atlas1006","HITChip Atlas 1006",63,"fourfold","Allistipes et rel.",0.985,0.97,1,97,100,15364,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
