"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Klebsiella",0.405,0.33,0.48,33,48,1702,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Megasphaera",0.36,0.32,0.4,32,40,2758,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Methanobrevibacter",0.635,0.63,0.64,63,64,25992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Oscillospira",0.91,0.88,0.94,88,94,3306,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Parabacteroides",0.795,0.74,0.85,74,85,2750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Paraprevotella",0.495,0.39,0.6,39,60,2823,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Phascolarctobacterium",0.545,0.52,0.57,52,57,2580,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Prevotella",0.975,0.96,0.99,96,99,88962,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Roseburia",0.89,0.86,0.92,86,92,4201,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Ruminococcus",0.985,0.99,0.98,99,98,45278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Slackia",0.69,0.63,0.75,63,75,3986,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",40,"fourfold","Streptococcus",0.945,0.9,0.99,90,99,21174,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","[Eubacterium]",0.715,0.73,0.7,73,70,12031,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","[Prevotella]",0.4,0.38,0.42,38,42,2493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","[Ruminococcus]",0.91,0.92,0.9,92,90,4612,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Akkermansia",0.84,0.85,0.83,85,83,58782,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Bacteroides",0.98,0.97,0.99,97,99,24568,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Bifidobacterium",0.885,0.91,0.86,91,86,36640,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Blautia",0.995,0.99,1,99,100,17054,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Bulleidia",0.4,0.39,0.41,39,41,2871,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Catenibacterium",0.6,0.57,0.63,57,63,11379,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Clostridium",0.925,0.92,0.93,92,93,7566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Collinsella",0.94,0.94,0.94,94,94,22272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Coprococcus",0.995,0.99,1,99,100,17253,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Desulfovibrio",0.58,0.6,0.56,60,56,3572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Dialister",0.715,0.71,0.72,71,72,13433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Dorea",0.95,0.95,0.95,95,95,5125,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Enterococcus",0.455,0.48,0.43,48,43,2740,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Faecalibacterium",0.97,0.98,0.96,98,96,15822,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Haemophilus",0.555,0.55,0.56,55,56,3561,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Klebsiella",0.365,0.38,0.35,38,35,2082,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Megasphaera",0.34,0.33,0.35,33,35,2715,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Methanobrevibacter",0.625,0.64,0.61,64,61,22996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Oscillospira",0.935,0.95,0.92,95,92,3433,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Parabacteroides",0.82,0.86,0.78,86,78,3345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Paraprevotella",0.515,0.48,0.55,48,55,2430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Phascolarctobacterium",0.565,0.55,0.58,55,58,4162,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Prevotella",0.98,0.98,0.98,98,98,96425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Roseburia",0.925,0.97,0.88,97,88,4365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Ruminococcus",0.99,0.99,0.99,99,99,49965,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Slackia",0.67,0.69,0.65,69,65,3992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"balanced","Streptococcus",0.955,0.96,0.95,96,95,17131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","[Eubacterium]",0.675,0.62,0.73,62,73,8868,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","[Prevotella]",0.39,0.36,0.42,36,42,1957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","[Ruminococcus]",0.895,0.85,0.94,85,94,4239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Akkermansia",0.835,0.78,0.89,78,89,67483,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Bacteroides",0.955,0.94,0.97,94,97,25363,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Bifidobacterium",0.875,0.84,0.91,84,91,31588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Blautia",0.98,0.97,0.99,97,99,14242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Bulleidia",0.39,0.32,0.46,32,46,2215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Catenibacterium",0.57,0.54,0.6,54,60,9511,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Clostridium",0.88,0.81,0.95,81,95,7150,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Collinsella",0.93,0.92,0.94,92,94,20362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Coprococcus",0.985,0.98,0.99,98,99,14811,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Desulfovibrio",0.54,0.48,0.6,48,60,3685,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Dialister",0.67,0.6,0.74,60,74,9721,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Dorea",0.96,0.96,0.96,96,96,4203,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Enterococcus",0.425,0.35,0.5,35,50,2695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Faecalibacterium",0.97,0.97,0.97,97,97,14121,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Haemophilus",0.515,0.46,0.57,46,57,2469,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Klebsiella",0.38,0.36,0.4,36,40,1397,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Megasphaera",0.32,0.29,0.35,29,35,2236,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Methanobrevibacter",0.6,0.57,0.63,57,63,20746,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Oscillospira",0.905,0.86,0.95,86,95,2985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Parabacteroides",0.815,0.82,0.81,82,81,2817,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Paraprevotella",0.475,0.38,0.57,38,57,2491,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Phascolarctobacterium",0.545,0.48,0.61,48,61,4174,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Prevotella",0.97,0.95,0.99,95,99,84156,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Roseburia",0.86,0.81,0.91,81,91,3934,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Ruminococcus",0.995,1,0.99,100,99,46667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Slackia",0.69,0.67,0.71,67,71,3510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",41,"fourfold","Streptococcus",0.955,0.93,0.98,93,98,15864,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","[Eubacterium]",0.695,0.67,0.72,67,72,11056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","[Prevotella]",0.385,0.41,0.36,41,36,2563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","[Ruminococcus]",0.915,0.9,0.93,90,93,4315,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Akkermansia",0.87,0.84,0.9,84,90,67080,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Bacteroides",0.98,0.98,0.98,98,98,24822,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Bifidobacterium",0.895,0.89,0.9,89,90,38832,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Blautia",0.985,0.99,0.98,99,98,16364,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Bulleidia",0.41,0.4,0.42,40,42,2596,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Catenibacterium",0.605,0.6,0.61,60,61,9387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Clostridium",0.945,0.92,0.97,92,97,8195,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Collinsella",0.95,0.96,0.94,96,94,24150,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Coprococcus",0.99,0.99,0.99,99,99,16985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Desulfovibrio",0.6,0.57,0.63,57,63,3278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Dialister",0.72,0.75,0.69,75,69,11849,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Dorea",0.955,0.94,0.97,94,97,4918,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Enterococcus",0.445,0.48,0.41,48,41,3310,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Faecalibacterium",0.965,0.96,0.97,96,97,16510,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Haemophilus",0.565,0.56,0.57,56,57,3455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Klebsiella",0.41,0.42,0.4,42,40,2150,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Megasphaera",0.345,0.31,0.38,31,38,2680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Methanobrevibacter",0.625,0.6,0.65,60,65,23263,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Oscillospira",0.94,0.92,0.96,92,96,3422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Parabacteroides",0.84,0.81,0.87,81,87,3231,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Paraprevotella",0.53,0.45,0.61,45,61,2493,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Phascolarctobacterium",0.555,0.54,0.57,54,57,4837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Prevotella",0.985,0.99,0.98,99,98,82055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Roseburia",0.925,0.89,0.96,89,96,4278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Ruminococcus",0.99,0.99,0.99,99,99,50428,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Slackia",0.715,0.72,0.71,72,71,3999,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"balanced","Streptococcus",0.965,0.97,0.96,97,96,17355,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","[Eubacterium]",0.695,0.63,0.76,63,76,10359,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","[Prevotella]",0.36,0.36,0.36,36,36,1991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","[Ruminococcus]",0.88,0.79,0.97,79,97,4369,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Akkermansia",0.835,0.77,0.9,77,90,50469,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Bacteroides",0.96,0.94,0.98,94,98,26916,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Bifidobacterium",0.89,0.88,0.9,88,90,29241,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Blautia",0.985,0.98,0.99,98,99,13858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Bulleidia",0.4,0.36,0.44,36,44,2199,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Catenibacterium",0.59,0.56,0.62,56,62,7104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Clostridium",0.905,0.86,0.95,86,95,7234,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Collinsella",0.955,0.96,0.95,96,95,17891,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Coprococcus",0.985,0.98,0.99,98,99,14902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Desulfovibrio",0.56,0.52,0.6,52,60,3700,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Dialister",0.67,0.6,0.74,60,74,10273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Dorea",0.935,0.89,0.98,89,98,5083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Enterococcus",0.445,0.34,0.55,34,55,2007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Faecalibacterium",0.97,0.97,0.97,97,97,16226,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Haemophilus",0.49,0.41,0.57,41,57,2630,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Klebsiella",0.38,0.32,0.44,32,44,4020,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Megasphaera",0.365,0.31,0.42,31,42,2188,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Methanobrevibacter",0.63,0.58,0.68,58,68,19071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Oscillospira",0.895,0.83,0.96,83,96,3278,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Parabacteroides",0.785,0.68,0.89,68,89,3389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Paraprevotella",0.505,0.38,0.63,38,63,3021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Phascolarctobacterium",0.52,0.43,0.61,43,61,5523,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Prevotella",0.985,0.97,1,97,100,75133,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Roseburia",0.87,0.78,0.96,78,96,3745,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Ruminococcus",0.975,0.96,0.99,96,99,59066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Slackia",0.66,0.65,0.67,65,67,3720,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",42,"fourfold","Streptococcus",0.93,0.89,0.97,89,97,18062,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",43,"balanced","[Eubacterium]",0.69,0.7,0.68,70,68,11706,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",43,"balanced","[Prevotella]",0.395,0.34,0.45,34,45,2247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",43,"balanced","[Ruminococcus]",0.935,0.97,0.9,97,90,4038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",43,"balanced","Akkermansia",0.875,0.86,0.89,86,89,61351,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
